    8943    2630    3644    1558     600     322     155      32       2       0       0
692 290 2 2 250
694 290 2 2 824
564 292 2 2 1089
566 292 2 2 486
568 292 2 2 74
692 292 2 2 498
694 292 2 2 1466
564 294 2 2 1182
566 294 2 2 672
692 294 2 2 670
694 294 2 2 1712
564 296 2 2 1237
566 296 2 2 774
568 296 2 2 197
690 296 2 2 107
692 296 2 2 934
694 296 2 2 1814
564 298 2 2 1101
566 298 2 2 809
568 298 2 2 300
682 298 2 2 2
684 298 2 2 2
686 298 2 2 2
688 298 2 2 15
690 298 2 2 252
692 298 2 2 1141
694 298 2 2 1837
568 300 2 2 400
570 300 2 2 71
680 300 2 2 2
682 300 2 2 2
568 302 2 2 351
678 302 2 2 4
680 302 2 2 2
682 302 2 2 3
564 304 2 2 604
566 304 2 2 443
568 304 2 2 78
678 304 2 2 22
564 306 2 2 146
566 306 2 2 50
678 306 2 2 42
560 308 2 2 787
562 308 2 2 417
564 308 2 2 18
676 308 2 2 26
678 308 2 2 68
560 310 2 2 546
562 310 2 2 264
676 310 2 2 30
678 310 2 2 83
560 312 2 2 461
562 312 2 2 135
676 312 2 2 41
678 312 2 2 57
560 314 2 2 495
562 314 2 2 184
676 314 2 2 42
678 314 2 2 74
560 316 2 2 629
562 316 2 2 273
564 316 2 2 45
676 316 2 2 116
678 316 2 2 237
560 318 2 2 780
562 318 2 2 400
564 318 2 2 124
566 318 2 2 21
676 318 2 2 148
678 318 2 2 356
564 320 2 2 283
566 320 2 2 62
568 320 2 2 11
674 320 2 2 52
676 320 2 2 185
678 320 2 2 411
564 322 2 2 260
566 322 2 2 63
674 322 2 2 60
676 322 2 2 257
678 322 2 2 485
564 324 2 2 193
566 324 2 2 49
674 324 2 2 98
676 324 2 2 303
678 324 2 2 557
564 326 2 2 171
566 326 2 2 60
568 326 2 2 28
674 326 2 2 53
676 326 2 2 264
678 326 2 2 598
568 328 2 2 35
676 328 2 2 214
678 328 2 2 638
568 330 2 2 20
676 330 2 2 165
678 330 2 2 533
568 332 2 2 22
676 332 2 2 176
678 332 2 2 664
568 334 2 2 59
570 334 2 2 37
676 334 2 2 244
678 334 2 2 832
568 336 2 2 107
570 336 2 2 47
676 336 2 2 208
678 336 2 2 880
568 338 2 2 126
570 338 2 2 53
676 338 2 2 198
678 338 2 2 920
568 340 2 2 160
570 340 2 2 58
676 340 2 2 202
678 340 2 2 835
568 342 2 2 172
570 342 2 2 72
676 342 2 2 111
678 342 2 2 438
568 344 2 2 221
570 344 2 2 89
572 344 2 2 43
678 344 2 2 103
680 344 2 2 462
682 344 2 2 946
568 346 2 2 241
570 346 2 2 90
572 346 2 2 52
574 346 2 2 13
682 346 2 2 530
572 348 2 2 48
574 348 2 2 26
682 348 2 2 157
684 348 2 2 533
686 348 2 2 886
572 350 2 2 61
574 350 2 2 38
684 350 2 2 202
686 350 2 2 521
572 352 2 2 80
574 352 2 2 38
576 352 2 2 33
686 352 2 2 166
572 354 2 2 373
574 354 2 2 162
576 354 2 2 40
654 354 2 2 11
656 354 2 2 16
658 354 2 2 20
660 354 2 2 22
662 354 2 2 18
664 354 2 2 10
686 354 2 2 78
576 356 2 2 111
578 356 2 2 28
648 356 2 2 13
650 356 2 2 21
652 356 2 2 27
654 356 2 2 33
664 356 2 2 35
666 356 2 2 16
684 356 2 2 45
686 356 2 2 147
576 358 2 2 131
578 358 2 2 21
642 358 2 2 9
644 358 2 2 18
646 358 2 2 24
648 358 2 2 27
650 358 2 2 33
652 358 2 2 37
654 358 2 2 33
664 358 2 2 35
666 358 2 2 32
668 358 2 2 20
686 358 2 2 284
576 360 2 2 143
578 360 2 2 13
638 360 2 2 15
640 360 2 2 21
642 360 2 2 16
668 360 2 2 32
670 360 2 2 15
684 360 2 2 147
686 360 2 2 418
576 362 2 2 126
634 362 2 2 17
636 362 2 2 32
638 362 2 2 52
640 362 2 2 100
642 362 2 2 63
668 362 2 2 37
670 362 2 2 28
680 362 2 2 18
682 362 2 2 48
684 362 2 2 236
686 362 2 2 518
576 364 2 2 111
632 364 2 2 48
634 364 2 2 84
668 364 2 2 81
670 364 2 2 32
680 364 2 2 92
682 364 2 2 195
576 366 2 2 145
626 366 2 2 27
628 366 2 2 28
630 366 2 2 34
632 366 2 2 97
634 366 2 2 191
668 366 2 2 157
680 366 2 2 173
682 366 2 2 379
576 368 2 2 281
578 368 2 2 79
586 368 2 2 19
622 368 2 2 17
624 368 2 2 38
626 368 2 2 48
668 368 2 2 176
674 368 2 2 8
676 368 2 2 29
678 368 2 2 33
680 368 2 2 225
682 368 2 2 498
576 370 2 2 381
578 370 2 2 182
580 370 2 2 35
582 370 2 2 34
584 370 2 2 57
586 370 2 2 78
588 370 2 2 51
600 370 2 2 28
620 370 2 2 30
622 370 2 2 32
624 370 2 2 69
626 370 2 2 124
668 370 2 2 213
674 370 2 2 19
676 370 2 2 27
678 370 2 2 82
680 370 2 2 266
682 370 2 2 537
588 372 2 2 88
598 372 2 2 122
600 372 2 2 132
602 372 2 2 76
618 372 2 2 32
620 372 2 2 36
622 372 2 2 63
668 372 2 2 329
670 372 2 2 134
672 372 2 2 33
674 372 2 2 33
588 374 2 2 202
590 374 2 2 45
596 374 2 2 59
598 374 2 2 246
600 374 2 2 288
602 374 2 2 213
604 374 2 2 121
606 374 2 2 56
608 374 2 2 33
610 374 2 2 20
612 374 2 2 22
614 374 2 2 34
616 374 2 2 44
618 374 2 2 48
620 374 2 2 105
622 374 2 2 191
668 374 2 2 464
670 374 2 2 314
672 374 2 2 129
674 374 2 2 128
588 376 2 2 486
590 376 2 2 140
592 376 2 2 48
594 376 2 2 33
596 376 2 2 149
598 376 2 2 415
588 378 2 2 851
590 378 2 2 369
592 378 2 2 139
594 378 2 2 263
596 378 2 2 541
598 378 2 2 803
652 380 2 2 1035
654 380 2 2 1080
656 380 2 2 1036
658 380 2 2 1043
652 382 2 2 1076
654 382 2 2 1138
656 382 2 2 1133
658 382 2 2 1169
616 384 2 2 267
618 384 2 2 296
620 384 2 2 374
622 384 2 2 393
624 384 2 2 409
626 384 2 2 449
628 384 2 2 468
630 384 2 2 484
632 384 2 2 501
634 384 2 2 528
652 384 2 2 793
658 384 2 2 1078
660 384 2 2 1210
662 384 2 2 1197
616 386 2 2 170
618 386 2 2 101
620 386 2 2 64
630 386 2 2 156
632 386 2 2 339
634 386 2 2 434
652 386 2 2 329
658 386 2 2 547
660 386 2 2 918
662 386 2 2 1033
616 388 2 2 113
634 388 2 2 255
652 388 2 2 149
662 388 2 2 745
664 388 2 2 898
666 388 2 2 1029
616 390 2 2 75
618 390 2 2 34
620 390 2 2 42
622 390 2 2 39
624 390 2 2 51
630 390 2 2 35
632 390 2 2 35
634 390 2 2 127
652 390 2 2 142
662 390 2 2 298
664 390 2 2 590
666 390 2 2 826
616 392 2 2 83
618 392 2 2 67
620 392 2 2 85
622 392 2 2 172
624 392 2 2 214
626 392 2 2 164
628 392 2 2 136
630 392 2 2 133
652 392 2 2 248
654 392 2 2 64
664 392 2 2 209
666 392 2 2 427
616 394 2 2 66
618 394 2 2 99
620 394 2 2 177
622 394 2 2 362
624 394 2 2 463
626 394 2 2 472
628 394 2 2 440
630 394 2 2 413
652 394 2 2 244
654 394 2 2 87
664 394 2 2 87
666 394 2 2 131
612 396 2 2 397
614 396 2 2 82
616 396 2 2 19
620 396 2 2 179
622 396 2 2 359
652 396 2 2 246
654 396 2 2 139
656 396 2 2 54
662 396 2 2 55
664 396 2 2 128
666 396 2 2 114
672 396 2 2 858
674 396 2 2 1462
676 396 2 2 1708
678 396 2 2 1949
612 398 2 2 262
614 398 2 2 18
620 398 2 2 111
622 398 2 2 254
652 398 2 2 208
654 398 2 2 158
656 398 2 2 93
658 398 2 2 128
660 398 2 2 140
662 398 2 2 184
664 398 2 2 295
666 398 2 2 293
672 398 2 2 439
674 398 2 2 828
676 398 2 2 1092
678 398 2 2 1557
612 400 2 2 191
614 400 2 2 60
620 400 2 2 78
622 400 2 2 227
672 400 2 2 249
674 400 2 2 258
678 400 2 2 975
612 402 2 2 237
614 402 2 2 105
620 402 2 2 118
622 402 2 2 260
672 402 2 2 422
674 402 2 2 270
676 402 2 2 147
678 402 2 2 733
612 404 2 2 324
614 404 2 2 160
620 404 2 2 147
622 404 2 2 339
612 406 2 2 338
614 406 2 2 175
620 406 2 2 189
622 406 2 2 457
60 408 2 2 11
62 408 2 2 10
64 408 2 2 10
66 408 2 2 24
612 408 2 2 415
614 408 2 2 323
616 408 2 2 167
618 408 2 2 227
620 408 2 2 436
622 408 2 2 648
624 408 2 2 792
626 408 2 2 834
628 408 2 2 812
630 408 2 2 727
632 408 2 2 664
634 408 2 2 611
636 408 2 2 495
638 408 2 2 409
60 410 2 2 22
64 410 2 2 5
66 410 2 2 24
612 410 2 2 772
614 410 2 2 610
616 410 2 2 520
618 410 2 2 632
620 410 2 2 676
622 410 2 2 686
624 410 2 2 717
626 410 2 2 714
628 410 2 2 612
630 410 2 2 421
632 410 2 2 244
634 410 2 2 137
636 410 2 2 150
638 410 2 2 205
60 412 2 2 78
62 412 2 2 32
64 412 2 2 8
66 412 2 2 13
624 412 2 2 422
626 412 2 2 437
638 412 2 2 242
60 414 2 2 123
62 414 2 2 86
64 414 2 2 43
66 414 2 2 16
624 414 2 2 223
638 414 2 2 391
620 416 2 2 415
622 416 2 2 285
624 416 2 2 116
638 416 2 2 484
620 418 2 2 583
622 418 2 2 278
638 418 2 2 447
620 420 2 2 714
622 420 2 2 225
624 420 2 2 56
626 420 2 2 28
630 420 2 2 31
632 420 2 2 87
634 420 2 2 47
636 420 2 2 145
638 420 2 2 489
656 420 2 2 1400
658 420 2 2 1348
660 420 2 2 1267
662 420 2 2 1203
664 420 2 2 1509
666 420 2 2 1827
620 422 2 2 871
622 422 2 2 397
624 422 2 2 277
626 422 2 2 221
628 422 2 2 185
630 422 2 2 229
632 422 2 2 193
636 422 2 2 219
638 422 2 2 599
656 422 2 2 1183
658 422 2 2 1084
660 422 2 2 940
662 422 2 2 939
664 422 2 2 1368
666 422 2 2 1628
632 424 2 2 354
634 424 2 2 95
636 424 2 2 247
638 424 2 2 644
656 424 2 2 738
658 424 2 2 586
664 424 2 2 721
666 424 2 2 1161
632 426 2 2 538
634 426 2 2 169
636 426 2 2 272
638 426 2 2 671
656 426 2 2 269
666 426 2 2 694
0 428 2 2 26
2 428 2 2 32
656 428 2 2 203
666 428 2 2 428
0 430 2 2 12
2 430 2 2 20
656 430 2 2 314
660 430 2 2 18
664 430 2 2 99
666 430 2 2 353
2 432 2 2 7
4 432 2 2 21
6 432 2 2 26
8 432 2 2 35
10 432 2 2 42
656 432 2 2 496
658 432 2 2 197
660 432 2 2 93
662 432 2 2 91
664 432 2 2 145
666 432 2 2 334
8 434 2 2 25
10 434 2 2 36
656 434 2 2 706
658 434 2 2 439
660 434 2 2 253
662 434 2 2 155
664 434 2 2 203
666 434 2 2 452
8 436 2 2 25
10 436 2 2 35
6 438 2 2 24
8 438 2 2 29
10 438 2 2 35
6 440 2 2 25
6 442 2 2 21
6 444 2 2 17
4 446 2 2 7
6 446 2 2 15
4 448 2 2 12
6 448 2 2 19
668 448 2 2 1721
670 448 2 2 1514
672 448 2 2 1318
674 448 2 2 1364
4 450 2 2 15
6 450 2 2 20
668 450 2 2 1426
670 450 2 2 931
672 450 2 2 554
674 450 2 2 627
2 452 2 2 7
4 452 2 2 16
6 452 2 2 20
668 452 2 2 1158
670 452 2 2 482
674 452 2 2 225
676 452 2 2 896
678 452 2 2 1990
2 454 2 2 14
4 454 2 2 20
6 454 2 2 20
668 454 2 2 1206
670 454 2 2 549
676 454 2 2 903
678 454 2 2 2045
2 456 2 2 20
668 456 2 2 1397
670 456 2 2 1170
672 456 2 2 1092
674 456 2 2 1197
676 456 2 2 1805
678 456 2 2 2682
0 458 2 2 18
2 458 2 2 25
668 458 2 2 1553
670 458 2 2 1301
672 458 2 2 1480
674 458 2 2 1960
676 458 2 2 2523
678 458 2 2 3283
652 468 2 2 693
654 468 2 2 625
656 468 2 2 786
658 468 2 2 1128
652 470 2 2 671
654 470 2 2 435
656 470 2 2 396
658 470 2 2 522
648 472 2 2 1068
650 472 2 2 842
652 472 2 2 506
658 472 2 2 160
660 472 2 2 490
662 472 2 2 1081
648 474 2 2 775
650 474 2 2 467
658 474 2 2 108
660 474 2 2 321
662 474 2 2 839
648 476 2 2 529
658 476 2 2 31
662 476 2 2 503
664 476 2 2 1171
666 476 2 2 1749
648 478 2 2 762
650 478 2 2 298
652 478 2 2 82
654 478 2 2 22
656 478 2 2 113
664 478 2 2 668
666 478 2 2 1382
656 480 2 2 278
664 480 2 2 346
666 480 2 2 957
668 480 2 2 1579
670 480 2 2 2081
656 482 2 2 882
658 482 2 2 381
660 482 2 2 69
668 482 2 2 1160
670 482 2 2 1806
656 484 2 2 1226
658 484 2 2 831
668 484 2 2 739
670 484 2 2 1526
656 486 2 2 1117
658 486 2 2 1151
660 486 2 2 486
662 486 2 2 129
664 486 2 2 97
666 486 2 2 177
668 486 2 2 674
670 486 2 2 1505
348 492 2 2 92
350 492 2 2 27
352 492 2 2 17
354 492 2 2 37
648 492 2 2 1057
650 492 2 2 1050
652 492 2 2 1037
654 492 2 2 1034
348 494 2 2 15
354 494 2 2 9
648 494 2 2 1009
650 494 2 2 1012
652 494 2 2 1004
654 494 2 2 1033
348 496 2 2 10
350 496 2 2 3
352 496 2 2 6
354 496 2 2 6
648 496 2 2 995
650 496 2 2 998
654 496 2 2 813
656 496 2 2 978
658 496 2 2 948
660 496 2 2 756
662 496 2 2 657
348 498 2 2 17
350 498 2 2 6
352 498 2 2 5
354 498 2 2 9
648 498 2 2 945
656 498 2 2 433
662 498 2 2 725
348 500 2 2 13
350 500 2 2 4
352 500 2 2 4
354 500 2 2 8
648 500 2 2 749
650 500 2 2 162
656 500 2 2 72
658 500 2 2 92
660 500 2 2 86
662 500 2 2 414
348 502 2 2 15
354 502 2 2 6
648 502 2 2 826
650 502 2 2 298
658 502 2 2 142
660 502 2 2 147
662 502 2 2 314
348 504 2 2 88
350 504 2 2 55
352 504 2 2 46
354 504 2 2 43
648 504 2 2 1197
650 504 2 2 874
652 504 2 2 235
658 504 2 2 149
348 506 2 2 195
350 506 2 2 180
352 506 2 2 183
354 506 2 2 194
648 506 2 2 1590
650 506 2 2 1342
652 506 2 2 512
658 506 2 2 139
652 508 2 2 1062
654 508 2 2 611
656 508 2 2 329
658 508 2 2 232
660 508 2 2 207
662 508 2 2 689
652 510 2 2 1494
654 510 2 2 1072
656 510 2 2 514
660 510 2 2 106
662 510 2 2 661
528 0 4 4 17
532 0 4 4 10
544 0 4 4 6
548 0 4 4 52
552 0 4 4 106
556 0 4 4 99
560 0 4 4 61
564 0 4 4 254
568 0 4 4 319
572 0 4 4 76
592 0 4 4 679
596 0 4 4 673
636 0 4 4 597
640 0 4 4 619
644 0 4 4 619
648 0 4 4 624
652 0 4 4 581
708 0 4 4 537
728 0 4 4 178
732 0 4 4 52
776 0 4 4 22
868 0 4 4 1392
872 0 4 4 3045
876 0 4 4 3777
528 4 4 4 56
532 4 4 4 34
536 4 4 4 66
540 4 4 4 80
544 4 4 4 77
548 4 4 4 124
552 4 4 4 146
556 4 4 4 173
560 4 4 4 100
564 4 4 4 404
568 4 4 4 456
572 4 4 4 343
592 4 4 4 717
640 4 4 4 484
644 4 4 4 579
648 4 4 4 597
652 4 4 4 591
656 4 4 4 379
708 4 4 4 892
728 4 4 4 361
732 4 4 4 116
776 4 4 4 40
864 4 4 4 821
868 4 4 4 2536
872 4 4 4 3518
876 4 4 4 4145
560 8 4 4 307
564 8 4 4 951
568 8 4 4 971
572 8 4 4 662
576 8 4 4 478
580 8 4 4 156
584 8 4 4 293
588 8 4 4 519
592 8 4 4 717
640 8 4 4 481
644 8 4 4 532
656 8 4 4 546
688 8 4 4 229
708 8 4 4 1030
728 8 4 4 583
732 8 4 4 172
864 8 4 4 2040
868 8 4 4 3111
560 12 4 4 579
576 12 4 4 183
580 12 4 4 109
584 12 4 4 497
588 12 4 4 856
640 12 4 4 434
644 12 4 4 477
656 12 4 4 588
688 12 4 4 600
692 12 4 4 694
696 12 4 4 804
700 12 4 4 808
704 12 4 4 1106
708 12 4 4 1190
728 12 4 4 712
732 12 4 4 303
748 12 4 4 736
752 12 4 4 920
816 12 4 4 29
820 12 4 4 48
824 12 4 4 50
828 12 4 4 16
860 12 4 4 1412
864 12 4 4 2686
868 12 4 4 3370
560 16 4 4 569
576 16 4 4 105
580 16 4 4 244
584 16 4 4 676
640 16 4 4 418
644 16 4 4 539
656 16 4 4 610
660 16 4 4 474
684 16 4 4 906
688 16 4 4 1032
692 16 4 4 1111
728 16 4 4 659
732 16 4 4 546
736 16 4 4 638
752 16 4 4 912
796 16 4 4 6
800 16 4 4 4
816 16 4 4 51
820 16 4 4 67
824 16 4 4 119
828 16 4 4 144
832 16 4 4 160
836 16 4 4 134
852 16 4 4 714
856 16 4 4 1284
860 16 4 4 2033
560 20 4 4 726
564 20 4 4 778
568 20 4 4 346
572 20 4 4 301
576 20 4 4 797
580 20 4 4 1181
584 20 4 4 1109
640 20 4 4 435
644 20 4 4 558
656 20 4 4 543
672 20 4 4 203
676 20 4 4 235
680 20 4 4 609
684 20 4 4 1073
688 20 4 4 1272
692 20 4 4 1307
728 20 4 4 693
732 20 4 4 750
752 20 4 4 681
756 20 4 4 426
760 20 4 4 152
764 20 4 4 174
768 20 4 4 142
796 20 4 4 25
800 20 4 4 29
804 20 4 4 56
808 20 4 4 54
812 20 4 4 44
816 20 4 4 46
820 20 4 4 70
824 20 4 4 352
828 20 4 4 719
832 20 4 4 907
836 20 4 4 815
840 20 4 4 611
844 20 4 4 546
848 20 4 4 753
852 20 4 4 1437
856 20 4 4 2023
860 20 4 4 2576
576 24 4 4 1443
580 24 4 4 1639
636 24 4 4 319
640 24 4 4 457
644 24 4 4 496
648 24 4 4 524
652 24 4 4 369
656 24 4 4 403
672 24 4 4 224
676 24 4 4 203
712 24 4 4 1365
716 24 4 4 1021
720 24 4 4 839
724 24 4 4 849
728 24 4 4 588
748 24 4 4 496
752 24 4 4 624
756 24 4 4 539
796 24 4 4 91
800 24 4 4 47
804 24 4 4 45
576 28 4 4 1715
580 28 4 4 1390
636 28 4 4 359
652 28 4 4 378
656 28 4 4 446
676 28 4 4 404
712 28 4 4 1441
716 28 4 4 1192
720 28 4 4 992
724 28 4 4 767
744 28 4 4 378
748 28 4 4 422
796 28 4 4 161
800 28 4 4 221
804 28 4 4 232
576 32 4 4 1190
580 32 4 4 848
584 32 4 4 290
636 32 4 4 387
652 32 4 4 363
676 32 4 4 769
704 32 4 4 1537
708 32 4 4 1445
712 32 4 4 1392
716 32 4 4 1067
800 32 4 4 238
804 32 4 4 319
576 36 4 4 957
580 36 4 4 596
640 36 4 4 432
644 36 4 4 294
648 36 4 4 256
652 36 4 4 321
664 36 4 4 268
676 36 4 4 927
704 36 4 4 1373
708 36 4 4 1212
712 36 4 4 768
736 36 4 4 161
800 36 4 4 328
804 36 4 4 573
568 40 4 4 1731
572 40 4 4 1272
576 40 4 4 846
640 40 4 4 445
644 40 4 4 452
648 40 4 4 397
652 40 4 4 374
664 40 4 4 563
668 40 4 4 601
672 40 4 4 512
676 40 4 4 993
688 40 4 4 1622
692 40 4 4 1350
696 40 4 4 1211
700 40 4 4 1052
704 40 4 4 979
708 40 4 4 655
736 40 4 4 47
800 40 4 4 834
804 40 4 4 1617
568 44 4 4 1515
572 44 4 4 1001
640 44 4 4 426
644 44 4 4 477
656 44 4 4 496
672 44 4 4 475
676 44 4 4 760
688 44 4 4 1464
708 44 4 4 51
732 44 4 4 65
736 44 4 4 35
800 44 4 4 1272
804 44 4 4 1773
552 48 4 4 2591
556 48 4 4 2434
560 48 4 4 2337
564 48 4 4 1949
568 48 4 4 1016
636 48 4 4 347
640 48 4 4 483
644 48 4 4 526
672 48 4 4 828
676 48 4 4 1106
680 48 4 4 1122
684 48 4 4 1167
688 48 4 4 1346
720 48 4 4 84
724 48 4 4 68
728 48 4 4 111
732 48 4 4 124
800 48 4 4 1240
804 48 4 4 1645
552 52 4 4 2526
556 52 4 4 2464
560 52 4 4 2343
564 52 4 4 1859
632 52 4 4 227
636 52 4 4 410
640 52 4 4 514
644 52 4 4 545
676 52 4 4 1229
680 52 4 4 1195
684 52 4 4 1013
688 52 4 4 583
712 52 4 4 178
716 52 4 4 179
720 52 4 4 184
724 52 4 4 157
728 52 4 4 127
800 52 4 4 934
804 52 4 4 992
552 56 4 4 2661
556 56 4 4 2470
628 56 4 4 221
632 56 4 4 347
636 56 4 4 440
640 56 4 4 513
644 56 4 4 527
648 56 4 4 405
676 56 4 4 953
680 56 4 4 1071
684 56 4 4 884
712 56 4 4 177
716 56 4 4 168
720 56 4 4 213
724 56 4 4 258
728 56 4 4 248
788 56 4 4 245
792 56 4 4 553
796 56 4 4 881
800 56 4 4 986
804 56 4 4 1097
808 56 4 4 1202
812 56 4 4 1292
552 60 4 4 2853
556 60 4 4 2838
624 60 4 4 226
628 60 4 4 314
632 60 4 4 426
636 60 4 4 432
640 60 4 4 529
644 60 4 4 518
676 60 4 4 355
680 60 4 4 678
708 60 4 4 179
712 60 4 4 220
716 60 4 4 252
720 60 4 4 437
724 60 4 4 509
780 60 4 4 289
784 60 4 4 343
788 60 4 4 294
792 60 4 4 464
796 60 4 4 760
800 60 4 4 904
804 60 4 4 944
808 60 4 4 919
812 60 4 4 967
552 64 4 4 3182
556 64 4 4 2756
620 64 4 4 224
624 64 4 4 324
628 64 4 4 402
632 64 4 4 436
636 64 4 4 451
640 64 4 4 555
644 64 4 4 577
680 64 4 4 426
708 64 4 4 271
712 64 4 4 333
772 64 4 4 460
776 64 4 4 700
780 64 4 4 697
784 64 4 4 532
788 64 4 4 217
808 64 4 4 374
812 64 4 4 699
552 68 4 4 3238
556 68 4 4 2576
588 68 4 4 437
628 68 4 4 515
632 68 4 4 661
636 68 4 4 621
640 68 4 4 623
644 68 4 4 592
648 68 4 4 437
708 68 4 4 442
768 68 4 4 510
772 68 4 4 847
776 68 4 4 1075
780 68 4 4 888
808 68 4 4 43
812 68 4 4 258
544 72 4 4 3262
548 72 4 4 3324
552 72 4 4 3136
572 72 4 4 784
576 72 4 4 846
580 72 4 4 762
584 72 4 4 694
588 72 4 4 627
636 72 4 4 699
648 72 4 4 368
660 72 4 4 79
664 72 4 4 46
668 72 4 4 18
704 72 4 4 362
764 72 4 4 307
776 72 4 4 1011
812 72 4 4 67
544 76 4 4 3313
548 76 4 4 2992
572 76 4 4 616
576 76 4 4 736
580 76 4 4 643
584 76 4 4 564
588 76 4 4 531
636 76 4 4 600
648 76 4 4 264
652 76 4 4 255
656 76 4 4 190
660 76 4 4 95
664 76 4 4 51
700 76 4 4 131
704 76 4 4 422
812 76 4 4 65
536 80 4 4 2874
540 80 4 4 2721
544 80 4 4 2588
568 80 4 4 321
572 80 4 4 576
576 80 4 4 432
588 80 4 4 444
636 80 4 4 451
640 80 4 4 390
644 80 4 4 286
648 80 4 4 243
652 80 4 4 202
656 80 4 4 128
812 80 4 4 73
536 84 4 4 1771
540 84 4 4 1577
568 84 4 4 327
572 84 4 4 521
592 84 4 4 332
644 84 4 4 199
784 84 4 4 3
812 84 4 4 61
536 88 4 4 1420
568 88 4 4 296
572 88 4 4 401
780 88 4 4 4
784 88 4 4 3
812 88 4 4 53
536 92 4 4 1605
552 92 4 4 217
556 92 4 4 162
560 92 4 4 123
564 92 4 4 119
568 92 4 4 277
572 92 4 4 313
780 92 4 4 3
812 92 4 4 102
536 96 4 4 1999
540 96 4 4 1959
544 96 4 4 1781
548 96 4 4 1076
552 96 4 4 244
556 96 4 4 183
568 96 4 4 213
572 96 4 4 136
780 96 4 4 4
808 96 4 4 43
812 96 4 4 302
536 100 4 4 2440
540 100 4 4 2294
544 100 4 4 1931
548 100 4 4 1112
552 100 4 4 302
556 100 4 4 184
568 100 4 4 108
572 100 4 4 25
752 100 4 4 4
756 100 4 4 4
760 100 4 4 4
764 100 4 4 4
768 100 4 4 4
772 100 4 4 4
776 100 4 4 6
780 100 4 4 7
804 100 4 4 25
808 100 4 4 74
812 100 4 4 555
568 104 4 4 138
572 104 4 4 81
732 104 4 4 3
736 104 4 4 3
748 104 4 4 5
752 104 4 4 5
756 104 4 4 6
776 104 4 4 10
780 104 4 4 13
784 104 4 4 14
788 104 4 4 8
800 104 4 4 27
804 104 4 4 49
568 108 4 4 382
572 108 4 4 124
668 108 4 4 4
724 108 4 4 4
728 108 4 4 3
732 108 4 4 3
736 108 4 4 3
740 108 4 4 4
744 108 4 4 5
748 108 4 4 6
752 108 4 4 8
756 108 4 4 10
776 108 4 4 16
780 108 4 4 28
784 108 4 4 37
788 108 4 4 26
792 108 4 4 29
796 108 4 4 78
800 108 4 4 106
804 108 4 4 157
560 112 4 4 978
564 112 4 4 435
568 112 4 4 443
572 112 4 4 177
664 112 4 4 4
668 112 4 4 5
672 112 4 4 4
720 112 4 4 4
724 112 4 4 3
728 112 4 4 3
732 112 4 4 3
560 116 4 4 737
564 116 4 4 199
660 116 4 4 4
672 116 4 4 5
676 116 4 4 5
680 116 4 4 5
728 116 4 4 4
732 116 4 4 4
560 120 4 4 249
584 120 4 4 5
652 120 4 4 7
656 120 4 4 6
660 120 4 4 4
672 120 4 4 5
676 120 4 4 5
680 120 4 4 6
684 120 4 4 5
688 120 4 4 5
692 120 4 4 5
696 120 4 4 4
700 120 4 4 3
704 120 4 4 3
728 120 4 4 5
732 120 4 4 6
560 124 4 4 73
584 124 4 4 6
588 124 4 4 6
648 124 4 4 9
652 124 4 4 6
656 124 4 4 6
660 124 4 4 5
672 124 4 4 5
676 124 4 4 6
680 124 4 4 6
684 124 4 4 6
688 124 4 4 6
692 124 4 4 5
696 124 4 4 5
700 124 4 4 4
704 124 4 4 3
708 124 4 4 3
728 124 4 4 12
732 124 4 4 15
544 128 4 4 1701
548 128 4 4 1092
552 128 4 4 700
556 128 4 4 130
560 128 4 4 33
584 128 4 4 7
588 128 4 4 7
592 128 4 4 6
648 128 4 4 8
652 128 4 4 7
656 128 4 4 5
660 128 4 4 4
664 128 4 4 5
668 128 4 4 5
672 128 4 4 5
676 128 4 4 7
680 128 4 4 7
684 128 4 4 7
688 128 4 4 7
692 128 4 4 6
696 128 4 4 5
700 128 4 4 4
704 128 4 4 4
708 128 4 4 4
712 128 4 4 2
724 128 4 4 20
728 128 4 4 29
732 128 4 4 36
544 132 4 4 1573
548 132 4 4 633
552 132 4 4 357
584 132 4 4 8
588 132 4 4 7
592 132 4 4 7
648 132 4 4 10
652 132 4 4 11
668 132 4 4 5
672 132 4 4 5
676 132 4 4 6
692 132 4 4 8
696 132 4 4 7
700 132 4 4 6
704 132 4 4 8
708 132 4 4 12
712 132 4 4 8
716 132 4 4 8
720 132 4 4 24
724 132 4 4 47
728 132 4 4 55
732 132 4 4 47
536 136 4 4 2310
540 136 4 4 1990
544 136 4 4 1033
584 136 4 4 8
588 136 4 4 7
652 136 4 4 21
672 136 4 4 5
696 136 4 4 16
700 136 4 4 23
536 140 4 4 2221
540 140 4 4 1444
652 140 4 4 103
696 140 4 4 38
700 140 4 4 51
536 144 4 4 1872
540 144 4 4 1531
648 144 4 4 110
684 144 4 4 18
688 144 4 4 37
692 144 4 4 46
696 144 4 4 56
700 144 4 4 60
536 148 4 4 907
540 148 4 4 332
644 148 4 4 105
680 148 4 4 75
684 148 4 4 100
688 148 4 4 151
692 148 4 4 125
696 148 4 4 124
700 148 4 4 111
400 152 4 4 4298
404 152 4 4 4132
408 152 4 4 4081
412 152 4 4 4094
416 152 4 4 4240
420 152 4 4 4215
536 152 4 4 1533
540 152 4 4 288
644 152 4 4 186
